,author_id,tweet_id,created_at,text
137,56835757,1527311508819939331,2022-05-19,"#cold❄ #day #diafrio #amo 👍 em São Paulo, Brazil https://t.co/lQpRjrsOgs"
138,1480291543604944899,1527310263560458240,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/Er1HJpkAS7"
139,985127864,1527309831916294149,2022-05-19,"happier than ever em São Paulo, Brazil https://t.co/IbopDAgiuX"
140,201092198,1527309528521646080,2022-05-19,"Quando você menos espera, Deus te surpreende com suas belas bençãos. 🙏 em Santo André - São Paulo - Brasil https://t.co/yTBUnxs1qM"
141,201092198,1527309183648792579,2022-05-19,Acabou de publicar uma foto em Santo André - São Paulo - Brasil https://t.co/RhK9gSH8wx
142,1480291543604944899,1527309162408841217,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/T8tHgbOLz9"
143,92743535,1527308392791805952,2022-05-19,"Da Hoffmann pra vida! 
Aprendendo sempre e sempre disposta a ajudar! 
#teamprodução em Feira Apas Show https://t.co/4AASUkxyXy"
144,53091306,1527307342043176960,2022-05-19,"Oi 🐆🥶 em São Paulo, Brazil https://t.co/XS22BLUgEy"
145,201092198,1527307232702255105,2022-05-19,"A vida é sobre mudanças. Às vezes de endereço, outras de aparência e, na maioria das vezes, de ATITUDE! em Santo André - São Paulo - Brasil https://t.co/nAJh62We3m"
146,201092198,1527306555829301256,2022-05-19,"O que você tem, todo mundo pode ter, mas o que você é..., ninguém pode ser. em Santo André - São Paulo - Brasil https://t.co/KVnzDN5tSs"
147,15165399,1527304805575577600,2022-05-19,🥹⛄️❄️ em Bela Vista São Paulo Brazil https://t.co/En0SCIYDTZ
148,201092198,1527304030120071173,2022-05-19,"Independente de como vai ser o placar ao final do dia, o primeiro ponto tem que ser o seu.
Não desperdice a vantagem de começar o dia vencendo. É impossível vencer alguém que não desiste nunca. https://t.co/0WrsLSFgHD"
149,3358000539,1527303726976753667,2022-05-19,Acabou de publicar uma foto em Brazil https://t.co/RHOZdVtvqY
150,176305513,1527303493853274113,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/lL107yyDr5"
151,3293388366,1527303353541066755,2022-05-19,"rsss
esse povo num perde tempo  Ô Brasileiro... kkk em São Paulo, Brazil https://t.co/CQnlz7F6Jc"
152,201092198,1527302303404986368,2022-05-19,Acabou de publicar uma foto em Santo André - São Paulo - Brasil https://t.co/AsTZ5p79Nb
153,2890075000,1527300432095506443,2022-05-19,"Central do Brasil não é ficção.
A realidade é ainda mais dura.
Moça muito educada escreve instruções para uma senhora em pleno Metrô de São Paulo. https://t.co/rrSZinT9m0"
154,201092198,1527300319293493248,2022-05-19,Acabou de publicar uma foto em Santo André - São Paulo - Brasil https://t.co/x7hYD36cGS
155,2890075000,1527300131862851584,2022-05-19,"Central do Brasil não é ficção.
A realidade é ainda mais dura.
Moça muito educada escreve instruções para uma senhora em pleno Metrô de São Paulo. https://t.co/xcYBTONZav"
156,61647895,1527298413918048262,2022-05-19,"O circuito fechado em São Paulo, Brazil https://t.co/8tRPrxG8jW"
157,201092198,1527298377708634114,2022-05-19,Mantenha o FOCO e a MOTIVAÇÃO!!! em Santo André - São Paulo - Brasil https://t.co/vVD8CnqVU8
158,61647895,1527298220132401152,2022-05-19,"O circo fechado em São Paulo, Brazil https://t.co/PaxZzo1tXF"
159,201092198,1527297454114320384,2022-05-19,🔴 FOCO &amp; DETERMINAÇÃO. em Santo André - São Paulo - Brasil https://t.co/s43bRZ2W6Z
160,768820468086439936,1527297402134482946,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/aWiJYqBu2o"
161,233724321,1527297271737376768,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/Yevzs8Cn8v"
162,201092198,1527296926932246528,2022-05-19,Foco e determinação são características de pessoas que não contam com a sorte. em Santo André - São Paulo - Brasil https://t.co/Gzep28jAaP
163,635065962,1527296345031073794,2022-05-19,"Want to work at Cognizant? We're hiring in #SãoPaulo, SP! Click for details: https://t.co/Frcz78zWKB #Digital"
